ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail
1125337098625077504,FFI,60.0,158.399929,True,True
1125337098625077504,FFI,53.0,475.199775,True,True
1125337098625077504,FFI,74.0,158.399928,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1125337098625077504,SPOC,,[120.] s,True,True
1134155113160270720,FFI,14.0,1425.599392,True,True
1134155113160270720,FFI,20.0,1425.599406,True,True
1134155113160270720,FFI,26.0,1425.599348,True,True
1134155113160270720,FFI,40.0,475.199784,True,True
1134155113160270720,FFI,47.0,475.199791,True,True
1134155113160270720,FFI,60.0,158.399929,True,True
1134155113160270720,FFI,53.0,475.199775,True,True
1134155113160270720,FFI,73.0,158.399928,True,True
1134155113160270720,FFI,74.0,158.399928,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1134155113160270720,SPOC,,[120.] s,True,True
1138963758544545280,FFI,19.0,1425.599402,True,True
1138963758544545280,FFI,20.0,1425.599406,True,True
1138963758544545280,FFI,26.0,1425.599348,True,True
1138963758544545280,FFI,40.0,475.199784,True,True
1138963758544545280,FFI,47.0,475.199791,True,True
1138963758544545280,FFI,60.0,158.399929,True,True
1138963758544545280,FFI,53.0,475.199775,True,True
1138963758544545280,FFI,73.0,158.399928,True,True
1138963758544545280,FFI,74.0,158.399928,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1138963758544545280,SPOC,,[20.] s,True,True
1138963758544545280,SPOC,,[20.] s,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1138963758544545280,SPOC,,[20.] s,True,True
1138963758544545280,SPOC,,[20.] s,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1138963758544545280,SPOC,,[120.] s,True,True
1139642706975159552,FFI,19.0,1425.599402,True,True
1139642706975159552,FFI,20.0,1425.599406,True,True
1139642706975159552,FFI,26.0,1425.599348,True,True
1139642706975159552,FFI,40.0,475.199784,True,True
1139642706975159552,FFI,47.0,475.199791,True,True
1139642706975159552,FFI,59.0,158.399928,True,True
1139642706975159552,FFI,60.0,158.399929,True,True
1139642706975159552,FFI,53.0,475.199775,True,True
1139642706975159552,FFI,73.0,158.399928,True,True
1139642706975159552,FFI,74.0,158.399928,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1139642706975159552,SPOC,,[120.] s,True,True
1149245394855341440,FFI,19.0,1425.599402,True,True
1149245394855341440,FFI,20.0,1425.599406,True,True
1149245394855341440,FFI,26.0,1425.599348,True,True
1149245394855341440,FFI,40.0,475.199784,True,True
1149245394855341440,FFI,47.0,475.199791,True,True
1149245394855341440,FFI,59.0,158.399928,True,True
1149245394855341440,FFI,60.0,158.399929,True,True
1149245394855341440,FFI,53.0,475.199775,True,True
1149245394855341440,FFI,73.0,158.399928,True,True
1149245394855341440,FFI,79.0,158.399924,True,True
1149245394855341440,FFI,86.0,158.399926,True,True
1149245394855341440,FFI,74.0,158.399928,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[20.] s,True,True
1149245394855341440,SPOC,,[20.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[20.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[20.] s,True,True
1149245394855341440,SPOC,,[20.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149245394855341440,SPOC,,[120.] s,True,True
1149727977380998784,FFI,19.0,1425.599402,True,True
1149727977380998784,FFI,20.0,1425.599406,True,True
1149727977380998784,FFI,26.0,1425.599348,True,True
1149727977380998784,FFI,40.0,475.199784,True,True
1149727977380998784,FFI,47.0,475.199791,True,True
1149727977380998784,FFI,59.0,158.399928,True,True
1149727977380998784,FFI,60.0,158.399929,True,True
1149727977380998784,FFI,53.0,475.199775,True,True
1149727977380998784,FFI,52.0,475.199781,True,True
1149727977380998784,FFI,73.0,158.399928,True,True
1149727977380998784,FFI,79.0,158.399924,True,True
1149727977380998784,FFI,86.0,158.399926,True,True
1149727977380998784,FFI,74.0,158.399928,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[20.] s,True,True
1149727977380998784,SPOC,,[20.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1149727977380998784,SPOC,,[120.] s,True,True
1155910118945913728,FFI,51.0,475.199783,True,True
1155910118945913728,SPOC,,[120.] s,True,True
1159745146784043264,FFI,51.0,475.199783,True,True
1159745146784043264,SPOC,,[20.] s,True,True
1159745146784043264,SPOC,,[120.] s,True,True
1165479168642900992,FFI,51.0,475.199783,True,True
1165479168642900992,SPOC,,[20.] s,True,True
1165479168642900992,SPOC,,[120.] s,True,True
1175938925836488448,FFI,50.0,475.199783,True,True
1175938925836488448,SPOC,,[120.] s,True,True
1188693088919917952,FFI,51.0,475.199783,True,True
1188693088919917952,SPOC,,[120.] s,True,True
1209432042883668480,FFI,51.0,475.199783,True,True
1209432042883668480,FFI,78.0,158.399927,True,True
1209432042883668480,SPOC,,[120.] s,True,True
1209432042883668480,SPOC,,[20.] s,True,True
1209432042883668480,SPOC,,[120.] s,True,True
1212774313804554752,FFI,51.0,475.199783,True,True
1212774313804554752,FFI,78.0,158.399927,True,True
1212774313804554752,SPOC,,[120.] s,True,True
1212774313804554752,SPOC,,[20.] s,True,True
1212774313804554752,SPOC,,[120.] s,True,True
1214076070761755008,FFI,24.0,1425.599365,True,True
1214076070761755008,FFI,51.0,475.199783,True,True
1214076070761755008,FFI,78.0,158.399927,True,True
1214076070761755008,SPOC,,[120.] s,True,True
1214076070761755008,SPOC,,[20.] s,True,True
1214076070761755008,SPOC,,[120.] s,True,True
1227705135863076864,FFI,50.0,475.199783,True,True
1227705135863076864,SPOC,,[20.] s,True,True
1227705135863076864,SPOC,,[120.] s,True,True
1235125877277843840,FFI,50.0,475.199783,True,True
1235125877277843840,SPOC,,[120.] s,True,True
1256071505067560704,FFI,23.0,1425.599383,True,True
1256071505067560704,FFI,50.0,475.199783,True,True
1256071505067560704,FFI,77.0,158.399924,True,True
1256071505067560704,SPOC,,[120.] s,True,True
1256071505067560704,SPOC,,[120.] s,True,True
1276940648080594048,FFI,24.0,1425.599365,True,True
1276940648080594048,FFI,51.0,475.199783,True,True
1276940648080594048,FFI,77.0,158.399924,True,True
1276940648080594048,FFI,78.0,158.399927,True,True
1276940648080594048,SPOC,,[120.] s,True,True
1276940648080594048,SPOC,,[120.] s,True,True
1276940648080594048,SPOC,,[20.] s,True,True
1276940648080594048,SPOC,,[20.] s,True,True
1276940648080594048,SPOC,,[120.] s,True,True
1276940648080594048,SPOC,,[120.] s,True,True
1282073374518833152,FFI,24.0,1425.599365,True,True
1282073374518833152,FFI,23.0,1425.599383,True,True
1282073374518833152,FFI,50.0,475.199783,True,True
1282073374518833152,FFI,51.0,475.199783,True,True
1282073374518833152,FFI,77.0,158.399924,True,True
1282073374518833152,SPOC,,[120.] s,True,True
1282073374518833152,SPOC,,[20.] s,True,True
1282073374518833152,SPOC,,[20.] s,True,True
1282073374518833152,SPOC,,[120.] s,True,True
1282073374518833152,SPOC,,[120.] s,True,True
1282632682337912832,FFI,24.0,1425.599365,True,True
1282632682337912832,FFI,23.0,1425.599383,True,True
1282632682337912832,FFI,50.0,475.199783,True,True
1282632682337912832,FFI,77.0,158.399924,True,True
1282632682337912832,SPOC,,[120.] s,True,True
1282632682337912832,SPOC,,[120.] s,True,True
1282632682337912832,SPOC,,[120.] s,True,True
1320545217653492864,FFI,25.0,1425.599351,True,True
1320545217653492864,FFI,24.0,1425.599365,True,True
1320545217653492864,FFI,51.0,475.199783,True,True
1320545217653492864,FFI,78.0,158.399927,True,True
1320545217653492864,SPOC,,[120.] s,True,True
1320545217653492864,SPOC,,[120.] s,True,True
1320545217653492864,SPOC,,[120.] s,True,True
1320795047312113152,FFI,24.0,1425.599365,True,True
1320795047312113152,FFI,51.0,475.199783,True,True
1320795047312113152,FFI,78.0,158.399927,True,True
1320795047312113152,SPOC,,[120.] s,True,True
1320795047312113152,SPOC,,[120.] s,True,True
1320795047312113152,SPOC,,[120.] s,True,True
1326893351115617024,FFI,25.0,1425.599351,True,True
1326893351115617024,FFI,52.0,475.199781,True,True
1326893351115617024,FFI,51.0,475.199783,True,True
1326893351115617024,FFI,79.0,158.399924,True,True
1326893351115617024,FFI,78.0,158.399927,True,True
1326893351115617024,SPOC,,[120.] s,True,True
1326893351115617024,SPOC,,[20.] s,True,True
1326893351115617024,SPOC,,[20.] s,True,True
1326893351115617024,SPOC,,[120.] s,True,True
1326893351115617024,SPOC,,[120.] s,True,True
1326893351115617024,SPOC,,[120.] s,True,True
1326893351115617024,SPOC,,[120.] s,True,True
1327654969076730880,FFI,25.0,1425.599351,True,True
1327654969076730880,FFI,24.0,1425.599365,True,True
1327654969076730880,FFI,52.0,475.199781,True,True
1327654969076730880,FFI,51.0,475.199783,True,True
1327654969076730880,FFI,79.0,158.399924,True,True
1327654969076730880,FFI,78.0,158.399927,True,True
1327654969076730880,SPOC,,[120.] s,True,True
1327654969076730880,SPOC,,[120.] s,True,True
1327654969076730880,SPOC,,[120.] s,True,True
1327654969076730880,SPOC,,[120.] s,True,True
1332966881549315456,FFI,25.0,1425.599351,True,True
1332966881549315456,FFI,24.0,1425.599365,True,True
1332966881549315456,FFI,52.0,475.199781,True,True
1332966881549315456,FFI,51.0,475.199783,True,True
1332966881549315456,FFI,79.0,158.399924,True,True
1332966881549315456,FFI,78.0,158.399927,True,True
1332966881549315456,SPOC,,[120.] s,True,True
1332966881549315456,SPOC,,[120.] s,True,True
1332966881549315456,SPOC,,[20.] s,True,True
1332966881549315456,SPOC,,[20.] s,True,True
1332966881549315456,SPOC,,[120.] s,True,True
1332966881549315456,SPOC,,[120.] s,True,True
1341113541156480768,FFI,26.0,1425.599348,True,True
1341113541156480768,FFI,25.0,1425.599351,True,True
1341113541156480768,FFI,53.0,475.199775,True,True
1341113541156480768,FFI,52.0,475.199781,True,True
1341113541156480768,FFI,51.0,475.199783,True,True
1341113541156480768,FFI,79.0,158.399924,True,True
1341113541156480768,FFI,78.0,158.399927,True,True
1341113541156480768,SPOC,,[120.] s,True,True
1341113541156480768,SPOC,,[120.] s,True,True
1341113541156480768,SPOC,,[120.] s,True,True
1341113541156480768,SPOC,,[120.] s,True,True
1350714133093019904,FFI,26.0,1425.599348,True,True
1350714133093019904,FFI,25.0,1425.599351,True,True
1350714133093019904,FFI,40.0,475.199784,True,True
1350714133093019904,FFI,53.0,475.199775,True,True
1350714133093019904,FFI,52.0,475.199781,True,True
1350714133093019904,FFI,54.0,475.199781,True,True
1350714133093019904,FFI,79.0,158.399924,True,True
1350714133093019904,FFI,80.0,158.399925,True,True
1350714133093019904,FFI,81.0,158.399927,True,True
1350714133093019904,FFI,74.0,158.399928,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[20.] s,True,True
1350714133093019904,SPOC,,[20.] s,True,True
1350714133093019904,SPOC,,[20.] s,True,True
1350714133093019904,SPOC,,[20.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1350714133093019904,SPOC,,[120.] s,True,True
1355264565043431040,FFI,26.0,1425.599348,True,True
1355264565043431040,FFI,25.0,1425.599351,True,True
1355264565043431040,FFI,24.0,1425.599365,True,True
1355264565043431040,FFI,53.0,475.199775,True,True
1355264565043431040,FFI,52.0,475.199781,True,True
1355264565043431040,FFI,51.0,475.199783,True,True
1355264565043431040,FFI,79.0,158.399924,True,True
1355264565043431040,FFI,80.0,158.399925,True,True
1355264565043431040,FFI,78.0,158.399927,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[20.] s,True,True
1355264565043431040,SPOC,,[20.] s,True,True
1355264565043431040,SPOC,,[20.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1355264565043431040,SPOC,,[120.] s,True,True
1372215976327300480,FFI,25.0,1425.599351,True,True
1372215976327300480,FFI,24.0,1425.599365,True,True
1372215976327300480,FFI,78.0,158.399927,True,True
1372215976327300480,SPOC,,[120.] s,True,True
1372215976327300480,SPOC,,[120.] s,True,True
1372215976327300480,SPOC,,[20.] s,True,True
1372215976327300480,SPOC,,[120.] s,True,True
1379500928055726848,FFI,25.0,1425.599351,True,True
1379500928055726848,FFI,24.0,1425.599365,True,True
1379500928055726848,FFI,78.0,158.399927,True,True
1379500928055726848,SPOC,,[120.] s,True,True
1388684770725399296,FFI,24.0,1425.599365,True,True
1388684770725399296,FFI,23.0,1425.599383,True,True
1388684770725399296,FFI,50.0,475.199783,True,True
1388684770725399296,FFI,51.0,475.199783,True,True
1388684770725399296,FFI,77.0,158.399924,True,True
1388684770725399296,FFI,78.0,158.399927,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1388684770725399296,SPOC,,[120.] s,True,True
1409902905599851392,FFI,25.0,1425.599351,True,True
1409902905599851392,FFI,24.0,1425.599365,True,True
1409902905599851392,FFI,52.0,475.199781,True,True
1409902905599851392,FFI,50.0,475.199783,True,True
1409902905599851392,FFI,51.0,475.199783,True,True
1409902905599851392,FFI,77.0,158.399924,True,True
1409902905599851392,FFI,79.0,158.399924,True,True
1409902905599851392,FFI,78.0,158.399927,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[20.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1409902905599851392,SPOC,,[120.] s,True,True
1412645602995521920,FFI,26.0,1425.599348,True,True
1412645602995521920,FFI,25.0,1425.599351,True,True
1412645602995521920,FFI,24.0,1425.599365,True,True
1412645602995521920,FFI,53.0,475.199775,True,True
1412645602995521920,FFI,52.0,475.199781,True,True
1412645602995521920,FFI,50.0,475.199783,True,True
1412645602995521920,FFI,51.0,475.199783,True,True
1412645602995521920,FFI,77.0,158.399924,True,True
1412645602995521920,FFI,79.0,158.399924,True,True
1412645602995521920,FFI,80.0,158.399925,True,True
1412645602995521920,FFI,78.0,158.399927,True,True
1412645602995521920,FFI,84.0,158.399927,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[20.] s,True,True
1412645602995521920,SPOC,,[20.] s,True,True
1412645602995521920,SPOC,,[20.] s,True,True
1412645602995521920,SPOC,,[20.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1412645602995521920,SPOC,,[120.] s,True,True
1416123117756120960,FFI,20.0,1425.599406,True,True
1416123117756120960,FFI,26.0,1425.599348,True,True
1416123117756120960,FFI,25.0,1425.599351,True,True
1416123117756120960,FFI,24.0,1425.599365,True,True
1416123117756120960,FFI,23.0,1425.599383,True,True
1416123117756120960,FFI,40.0,475.199784,True,True
1416123117756120960,FFI,47.0,475.199791,True,True
1416123117756120960,FFI,57.0,158.399928,True,True
1416123117756120960,FFI,60.0,158.399929,True,True
1416123117756120960,FFI,53.0,475.199775,True,True
1416123117756120960,FFI,52.0,475.199781,True,True
1416123117756120960,FFI,51.0,475.199783,True,True
1416123117756120960,FFI,50.0,475.199783,True,True
1416123117756120960,FFI,77.0,158.399924,True,True
1416123117756120960,FFI,79.0,158.399924,True,True
1416123117756120960,FFI,80.0,158.399925,True,True
1416123117756120960,FFI,78.0,158.399927,True,True
1416123117756120960,FFI,84.0,158.399927,True,True
1416123117756120960,FFI,74.0,158.399928,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[120.] s,True,True
1416123117756120960,SPOC,,[20.] s,True,True
1416123117756120960,SPOC,,[20.] s,True,True
1416123117756120960,SPOC,,[20.] s,True,True
1416123117756120960,SPOC,,[20.] s,True,True
1416123117756120960,SPOC,,[20.] s,True,True
